Name,Category,GoogleID,AppleID
Lazarillo Accessible GPS,Navigation,com.lazarillo,id1139331874
Blind Explorer,Navigation,com.startapp.smtrail,
Be My Eyes,Navigation,com.bemyeyes.bemyeyes,id905177575
Vision: for blind people,Navigation,com.talovstudio.vision,id1444693229
BlindSquare,Navigation,,id500557255
Loadstone GPS,Navigation,,id1162529723
VoiceVista,Navigation,,id6450388413
Oko - Cross streets and Maps,Navigation,,id1583614988
NaviBlind,Navigation,,id1456515714
RightHear - Blind Assistant,Navigation,com.righthear,id1061791840
WeWALK - Smart Map,Navigation,tr.org.yga.wewalk.android,id1344297911
Seeing Eye GPS,Navigation,,id668624446
Seeing Assistant Move,Navigation,pl.com.tt.seeingassistantmove,id625286820
All_Aboard,Navigation,edu.harvard.meei.all_aboard2,id1580638469
AI Guide Dog,Navigation,,id6737235071
NOA Companion,Navigation,com.biped.app,id6443738640
OpenWay,Navigation,open.way.trekking,
Seeing AI,Object & Text Recognition,com.microsoft.seeingai,id999062298
Lookout - Assisted vision,Object & Text Recognition,com.google.android.apps.accessibility.reveal,
NaviLens,Object & Text Recognition,com.neosistec.NaviLens,id1273704914
Envision AI,Object & Text Recognition,com.letsenvision.envisionai,id1268632314
Supersense - AI for Blind,Object & Text Recognition,,id1484547836
OneStep Reader,Object & Text Recognition,com.sensotec.knfbreader,id849732663
TapTapSee,Object & Text Recognition,com.msearcher.taptapsee.android,id567635020
Seeing Assistant Home,Object & Text Recognition,pl.com.tt.seeingassistanthome.lite,id625146680
Digit-Eyes,Object & Text Recognition,,id376424490
Cash Reader for the Blind,Object & Text Recognition,,id1344802905
